step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
34000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T01:12:12.766012
34000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T01:12:12.766016
34000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0014,False,2025-12-25T01:12:12.766020
34000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T01:12:12.766024
35000,2 + 2 =,arithmetic,0.000001,0.000004,-1.8596,False,2025-12-25T01:29:06.286766
35000,5 + 3 =,arithmetic,0.000000,0.000000,-3.8673,False,2025-12-25T01:29:06.286771
35000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T01:29:06.286774
35000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0056,False,2025-12-25T01:29:06.286778
35000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T01:29:06.286782
35000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T01:29:06.286786
35000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0001,False,2025-12-25T01:29:06.286789
35000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T01:29:06.286793
36000,2 + 2 =,arithmetic,0.000000,0.000000,-5.2362,False,2025-12-25T01:45:59.635742
36000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0045,False,2025-12-25T01:45:59.635747
36000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T01:45:59.635750
36000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0283,False,2025-12-25T01:45:59.635754
36000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T01:45:59.635758
36000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T01:45:59.635762
36000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,1.0939,False,2025-12-25T01:45:59.635765
36000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T01:45:59.635769
37000,2 + 2 =,arithmetic,0.000002,0.000077,-3.8487,False,2025-12-25T02:02:54.500014
37000,5 + 3 =,arithmetic,0.000000,0.000000,-1.7914,False,2025-12-25T02:02:54.500019
37000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T02:02:54.500022
37000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0305,False,2025-12-25T02:02:54.500026
37000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T02:02:54.500030
37000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T02:02:54.500033
37000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0051,False,2025-12-25T02:02:54.500037
37000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0001,False,2025-12-25T02:02:54.500041
38000,2 + 2 =,arithmetic,0.000006,0.034402,-8.6037,False,2025-12-25T02:19:49.024943
38000,5 + 3 =,arithmetic,0.000000,0.000000,-3.0201,False,2025-12-25T02:19:49.024948
38000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T02:19:49.024952
38000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0002,False,2025-12-25T02:19:49.024956
38000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T02:19:49.024960
38000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T02:19:49.024963
38000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-25T02:19:49.024967
38000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T02:19:49.024971
39000,2 + 2 =,arithmetic,0.000008,0.009175,-7.0139,False,2025-12-25T02:36:44.501492
39000,5 + 3 =,arithmetic,0.000000,0.000000,-4.2795,False,2025-12-25T02:36:44.501497
39000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T02:36:44.501500
39000,Le soleil se lève à l',knowledge,0.000000,0.000003,-10.2509,False,2025-12-25T02:36:44.501504
39000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T02:36:44.501508
39000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T02:36:44.501512
39000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-25T02:36:44.501515
39000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T02:36:44.501519
40000,2 + 2 =,arithmetic,0.000000,0.000001,-1.7868,False,2025-12-25T02:53:40.373956
40000,5 + 3 =,arithmetic,0.000000,0.000000,-4.5895,False,2025-12-25T02:53:40.373961
40000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T02:53:40.373964
40000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.2909,False,2025-12-25T02:53:40.373969
40000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T02:53:40.373973
40000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T02:53:40.373977
40000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.8551,False,2025-12-25T02:53:40.373980
40000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T02:53:40.373984
41000,2 + 2 =,arithmetic,0.000005,0.004656,-6.8795,False,2025-12-25T03:10:35.992304
41000,5 + 3 =,arithmetic,0.000001,0.000021,-2.9568,False,2025-12-25T03:10:35.992308
41000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T03:10:35.992311
41000,Le soleil se lève à l',knowledge,0.000000,0.000000,-4.8472,False,2025-12-25T03:10:35.992315
41000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T03:10:35.992319
41000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T03:10:35.992323
41000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.9902,False,2025-12-25T03:10:35.992327
41000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T03:10:35.992331
42000,2 + 2 =,arithmetic,0.000228,0.216659,-6.8588,False,2025-12-25T03:27:31.188157
42000,5 + 3 =,arithmetic,0.000005,0.000047,-2.2712,False,2025-12-25T03:27:31.188162
42000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T03:27:31.188165
42000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0320,True,2025-12-25T03:27:31.188169
42000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T03:27:31.188173
42000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T03:27:31.188177
42000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.9486,False,2025-12-25T03:27:31.188180
42000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T03:27:31.188184
43000,2 + 2 =,arithmetic,0.000084,0.293344,-8.1631,False,2025-12-25T03:44:25.694864
43000,5 + 3 =,arithmetic,0.000000,0.000000,-2.0431,False,2025-12-25T03:44:25.694869
43000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T03:44:25.694873
43000,Le soleil se lève à l',knowledge,0.000000,0.000000,-1.1957,False,2025-12-25T03:44:25.694877
43000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T03:44:25.694881
43000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T03:44:25.694885
43000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0469,False,2025-12-25T03:44:25.694888
43000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T03:44:25.694892
44000,2 + 2 =,arithmetic,0.000003,0.000201,-4.3798,False,2025-12-25T04:01:20.634017
44000,5 + 3 =,arithmetic,0.000000,0.000000,-3.6787,False,2025-12-25T04:01:20.634022
44000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T04:01:20.634025
44000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.7959,False,2025-12-25T04:01:20.634029
44000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T04:01:20.634033
44000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T04:01:20.634037
44000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,1.0807,False,2025-12-25T04:01:20.634040
44000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T04:01:20.634044
45000,2 + 2 =,arithmetic,0.000051,0.004557,-4.4865,False,2025-12-25T04:18:17.013691
45000,5 + 3 =,arithmetic,0.000001,0.000008,-1.7050,False,2025-12-25T04:18:17.013696
45000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T04:18:17.013699
45000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.7067,True,2025-12-25T04:18:17.013703
45000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T04:18:17.013707
45000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T04:18:17.013711
45000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-25T04:18:17.013714
45000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T04:18:17.013718
46000,2 + 2 =,arithmetic,0.000176,0.276065,-7.3592,False,2025-12-25T04:35:12.571821
46000,5 + 3 =,arithmetic,0.000002,0.000000,1.5643,True,2025-12-25T04:35:12.571827
46000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T04:35:12.571833
46000,Le soleil se lève à l',knowledge,0.000000,0.000000,-1.2472,False,2025-12-25T04:35:12.571838
46000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T04:35:12.571845
46000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T04:35:12.571850
46000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-25T04:35:12.571856
46000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T04:35:12.571862
47000,2 + 2 =,arithmetic,0.000021,0.195981,-9.1409,False,2025-12-25T04:52:07.744670
47000,5 + 3 =,arithmetic,0.000000,0.000003,-2.1933,False,2025-12-25T04:52:07.744675
47000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T04:52:07.744679
47000,Le soleil se lève à l',knowledge,0.000000,0.000000,-1.7094,False,2025-12-25T04:52:07.744683
47000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T04:52:07.744687
47000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T04:52:07.744691
47000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.1276,False,2025-12-25T04:52:07.744695
47000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T04:52:07.744699
48000,2 + 2 =,arithmetic,0.000115,0.149823,-7.1715,False,2025-12-25T05:09:03.108808
48000,5 + 3 =,arithmetic,0.000000,0.000017,-5.1747,False,2025-12-25T05:09:03.108813
48000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T05:09:03.108817
48000,Le soleil se lève à l',knowledge,0.000000,0.000001,-6.1127,False,2025-12-25T05:09:03.108821
48000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:09:03.108826
48000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T05:09:03.108829
48000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-25T05:09:03.108833
48000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T05:09:03.108837
49000,2 + 2 =,arithmetic,0.000116,0.011043,-4.5561,False,2025-12-25T05:25:57.913635
49000,5 + 3 =,arithmetic,0.000046,0.000011,1.3948,True,2025-12-25T05:25:57.913640
49000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T05:25:57.913644
49000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.5287,False,2025-12-25T05:25:57.913648
49000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:25:57.913652
49000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:25:57.913656
49000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.1825,False,2025-12-25T05:25:57.913659
49000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T05:25:57.913663
50000,2 + 2 =,arithmetic,0.000120,0.012493,-4.6443,False,2025-12-25T05:42:51.984936
50000,5 + 3 =,arithmetic,0.000012,0.000003,1.2949,True,2025-12-25T05:42:51.984941
50000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T05:42:51.984944
50000,Le soleil se lève à l',knowledge,0.000000,0.000000,3.0103,True,2025-12-25T05:42:51.984949
50000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:42:51.984953
50000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T05:42:51.984956
50000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.4177,False,2025-12-25T05:42:51.984960
50000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T05:42:51.984964
51000,2 + 2 =,arithmetic,0.000414,0.137986,-5.8089,False,2025-12-25T05:59:47.033985
51000,5 + 3 =,arithmetic,0.000047,0.000085,-0.5849,False,2025-12-25T05:59:47.033990
51000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T05:59:47.033994
51000,Le soleil se lève à l',knowledge,0.000000,0.000006,-6.7730,False,2025-12-25T05:59:47.033997
51000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:59:47.034002
51000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T05:59:47.034006
51000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0002,False,2025-12-25T05:59:47.034009
51000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T05:59:47.034013
52000,2 + 2 =,arithmetic,0.000316,0.236470,-6.6175,False,2025-12-25T06:16:41.358507
52000,5 + 3 =,arithmetic,0.000000,0.000001,-1.3181,False,2025-12-25T06:16:41.358512
52000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T06:16:41.358516
52000,Le soleil se lève à l',knowledge,0.000011,0.000000,5.7922,True,2025-12-25T06:16:41.358519
52000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T06:16:41.358524
52000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:16:41.358527
52000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,1.0913,False,2025-12-25T06:16:41.358531
52000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T06:16:41.358535
53000,2 + 2 =,arithmetic,0.000764,0.153390,-5.3018,False,2025-12-25T06:33:36.190314
53000,5 + 3 =,arithmetic,0.000000,0.000004,-2.3359,False,2025-12-25T06:33:36.190318
53000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T06:33:36.190322
53000,Le soleil se lève à l',knowledge,0.000000,0.000000,3.2957,True,2025-12-25T06:33:36.190326
53000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T06:33:36.190330
53000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:33:36.190334
53000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0012,False,2025-12-25T06:33:36.190337
53000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0001,False,2025-12-25T06:33:36.190341
54000,2 + 2 =,arithmetic,0.000042,0.300890,-8.8804,False,2025-12-25T06:50:30.473065
54000,5 + 3 =,arithmetic,0.000000,0.000000,-1.5181,False,2025-12-25T06:50:30.473069
54000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T06:50:30.473073
54000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0070,False,2025-12-25T06:50:30.473077
54000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T06:50:30.473082
54000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T06:50:30.473085
54000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.9569,False,2025-12-25T06:50:30.473089
54000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T06:50:30.473092
55000,2 + 2 =,arithmetic,0.000242,0.004473,-2.9176,False,2025-12-25T07:07:24.160538
55000,5 + 3 =,arithmetic,0.000001,0.000001,-0.1288,False,2025-12-25T07:07:24.160542
55000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T07:07:24.160546
55000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.8200,True,2025-12-25T07:07:24.160550
55000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:07:24.160555
55000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T07:07:24.160558
55000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.5435,False,2025-12-25T07:07:24.160562
55000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T07:07:24.160566
56000,2 + 2 =,arithmetic,0.000005,0.025886,-8.5161,False,2025-12-25T07:24:18.429009
56000,5 + 3 =,arithmetic,0.000000,0.000000,-0.7956,False,2025-12-25T07:24:18.429014
56000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T07:24:18.429017
56000,Le soleil se lève à l',knowledge,0.000000,0.000000,2.0257,True,2025-12-25T07:24:18.429022
56000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:24:18.429026
56000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:24:18.429030
56000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0058,False,2025-12-25T07:24:18.429033
56000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0003,False,2025-12-25T07:24:18.429037
57000,2 + 2 =,arithmetic,0.000056,0.001399,-3.2121,False,2025-12-25T07:41:12.115551
57000,5 + 3 =,arithmetic,0.000000,0.000000,0.1845,False,2025-12-25T07:41:12.115556
57000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T07:41:12.115560
57000,Le soleil se lève à l',knowledge,0.000000,0.000000,-3.9697,False,2025-12-25T07:41:12.115564
57000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T07:41:12.115568
57000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T07:41:12.115572
57000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0011,False,2025-12-25T07:41:12.115576
